city,product_type,status,request_time,begin_trip_time,begintrip_lat,begintrip_lng,begintrip_address,dropoff_time,dropoff_lat,dropoff_lng,dropoff_address,distance,fare_currency,fare_amount
Bangalore,Uber Go Short trips,rider_canceled,2023-08-31T17:17:39.000Z,,12.943244,77.568214,"",,12.943244,77.568214,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,Uber Go Short trips,rider_canceled,2023-08-31T17:07:53.000Z,,12.943244,77.568214,,,12.943244,77.568214,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2023-08-31T17:06:57.000Z,,12.943244,77.568214,"",,12.943244,77.568214,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,UberSUV,rider_canceled,2023-08-31T17:02:53.000Z,,12.943244,77.568214,"",,12.943244,77.568214,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,Uber Premier Short trips,rider_canceled,2023-08-31T16:57:56.000Z,,12.943383,77.56812,"",,12.943383,77.56812,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,Uber Go Sedan,rider_canceled,2023-08-31T16:54:53.000Z,,12.943341,77.56818,"",,12.943341,77.56818,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2023-08-18T08:52:49.000Z,,12.93313,77.54361,"",,12.93314,77.54361,"26/C, Hosur Rd, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",0.0,Indian Rupee,0.0
Bangalore,Go Sedan,completed,2023-07-30T14:57:14.000Z,2023-07-30T15:04:19.000Z,12.999838,77.56943,,2023-07-30T15:35:41.000Z,12.938322,77.54866,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",6.01,Indian Rupee,333.83
Bangalore,Go Sedan,completed,2023-07-30T08:50:42.000Z,2023-07-30T08:55:10.000Z,12.938329,77.54863,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2023-07-30T09:21:27.000Z,12.990918,77.57159,"No 1, Sampige Rd, Malleshwaram, near Central bus stop, Bengaluru, Karnataka 560003, India",4.99,Indian Rupee,244.44
Bangalore,Go Sedan,completed,2023-07-28T12:21:45.000Z,2023-07-28T12:28:37.000Z,12.973963,77.58334,"Ambedkar Veedhi City Civil court Complex, Ambedkar Veedhi, Bengaluru, Karnataka 560009, India",2023-07-28T12:58:47.000Z,12.938327,77.54874,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",5.47,Indian Rupee,447.76
Bangalore,Go Sedan,rider_canceled,2023-07-28T12:15:50.000Z,,,,"",,,,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,79.0
Bangalore,Go Sedan,completed,2023-07-28T10:11:21.000Z,2023-07-28T10:19:59.000Z,12.938319,77.54858,,2023-07-28T10:50:11.000Z,12.973499,77.58258,"Metro Station Kempegowda Road Near Vishveshvaraiya, XHFM+996, Dr Ambedkar Rd, Ambedkar Veedhi, Gandhi Nagar, Bengaluru, Karnataka 560009, India",5.43,Indian Rupee,257.27
Bangalore,uberPLUS,completed,2023-07-16T09:34:43.000Z,2023-07-16T09:41:01.000Z,13.000085,77.56958,"No:1, 9th Cross, Margosa Rd, Malleshwara, Bengaluru, Karnataka 560003, India",2023-07-16T10:13:21.000Z,12.938304,77.54855,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",7.29,Indian Rupee,332.79
Bangalore,uberPLUS,completed,2023-07-16T03:50:00.000Z,2023-07-16T03:56:35.000Z,12.938365,77.548584,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2023-07-16T04:23:43.000Z,13.001067,77.570145,"89, E Park Rd, Malleshwara, Bengaluru, Karnataka 560003, India",6.15,Indian Rupee,358.33
Bangalore,uberPLUS,rider_canceled,2023-07-16T03:46:27.000Z,,12.93032,77.547,,,12.93033,77.54694,"89, E Park Rd, Malleshwara, Bengaluru, Karnataka 560003, India",0.0,Indian Rupee,0.0
Bangalore,Go Sedan,rider_canceled,2023-07-16T03:44:37.000Z,,,,,,,,"89, E Park Rd, Malleshwara, Bengaluru, Karnataka 560003, India",0.0,Indian Rupee,79.0
Bangalore,AUTO Agram,rider_canceled,2023-07-05T07:20:04.000Z,,12.93514,77.54734,,,12.93483,77.54708,"86, Magadi Chord Rd, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka 560040, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2023-07-02T05:31:05.000Z,2023-07-02T05:34:02.000Z,12.938334,77.548676,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2023-07-02T05:46:12.000Z,12.948664,77.57223,"WHXC+FQQ, Pampa Mahakavi Rd, Shankarapura, Bengaluru, Karnataka 560004, India",2.27,Indian Rupee,64.3
Bangalore,Go Sedan 2,rider_canceled,2023-05-07T19:00:30.000Z,,12.94379,77.53917,,,12.93832,77.54874,"KIAL Rd, Devanahalli, Bengaluru, Karnataka 560300, India",0.0,Indian Rupee,33.12
Bangalore,AUTO Agram,completed,2023-04-30T08:57:15.000Z,2023-04-30T09:02:17.000Z,12.957053,77.56508,,2023-04-30T09:15:44.000Z,12.938328,77.54866,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2.72,Indian Rupee,69.09
Bangalore,uberPLUS,completed,2023-04-30T04:30:02.000Z,2023-04-30T04:33:13.000Z,12.938371,77.548676,,2023-04-30T04:46:06.000Z,12.957099,77.56508,"XH48+M3F, 5th A Cross St, Raghavendra Colony, Kempegowda Nagar, Bengaluru, Karnataka 560018, India",2.34,Indian Rupee,138.75
Bangalore,AUTO Agram,rider_canceled,2023-04-30T04:27:43.000Z,,,,,,,,"XH48+M3F, 5th A Cross St, Raghavendra Colony, Kempegowda Nagar, Bengaluru, Karnataka 560018, India",0.0,Indian Rupee,31.5
Bangalore,Go Sedan 2,completed,2023-04-22T19:01:15.000Z,2023-04-22T19:06:12.000Z,12.938335,77.54863,,2023-04-22T19:55:24.000Z,13.199664,77.70805,"KIAL Rd, Devanahalli, Bengaluru, Karnataka 560300, India",25.33,Indian Rupee,1066.7
Bangalore,uberPLUS,rider_canceled,2023-04-19T06:40:49.000Z,,12.94348,77.53861,,,12.94345,77.53989,"26/C, Hosur Rd, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",0.0,Indian Rupee,0.0
Bangalore,Go Sedan,rider_canceled,2023-04-19T06:38:16.000Z,,12.94833,77.55235,,,12.94736,77.55067,"26/C, Hosur Rd, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2023-04-19T06:36:10.000Z,,12.94824,77.55942,,,12.94824,77.55941,"26/C, Hosur Rd, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,completed,2023-04-10T17:57:54.000Z,2023-04-10T18:07:35.000Z,13.199057,77.71065,,2023-04-10T19:05:08.000Z,12.938316,77.548706,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",27.13,Indian Rupee,1415.81
Bangalore,uberPREMIER,completed,2023-03-31T13:44:22.000Z,2023-03-31T13:53:59.000Z,12.938303,77.54858,,2023-03-31T15:11:40.000Z,13.199565,77.70829,"KIAL Rd, Devanahalli, Bengaluru, Karnataka 560300, India",24.94,Indian Rupee,1238.61
Bangalore,AUTO Agram,completed,2023-03-12T04:52:11.000Z,2023-03-12T04:55:35.000Z,12.938055,77.54955,,2023-03-12T05:10:02.000Z,12.912179,77.57206,"2nd Main, 154, 3rd Cross, Vivekananda Colony, Umarbagh Layout, Banashankari Temple Ward, Bengaluru, Karnataka 560078, India",3.56,Indian Rupee,90.25
Bangalore,uberPLUS,completed,2023-03-07T08:06:57.000Z,2023-03-07T08:15:51.000Z,12.933194,77.583496,,2023-03-07T08:31:44.000Z,12.938287,77.5487,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2.76,Indian Rupee,96.53
Bangalore,uberPLUS,rider_canceled,2023-03-07T08:06:03.000Z,,,,,,,,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,completed,2023-03-07T06:34:40.000Z,2023-03-07T06:40:51.000Z,12.938424,77.54859,,2023-03-07T07:00:08.000Z,12.934013,77.584045,"Sri, Lakshmi Towers, 68/150/3, 9th मेन मार्ग, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar, Bengaluru, Karnataka 560011, India",2.94,Indian Rupee,98.99
Bangalore,uberPLUS,completed,2023-02-14T09:28:44.000Z,2023-02-14T09:39:27.000Z,13.052168,77.60419,,2023-02-14T10:24:14.000Z,12.938311,77.54871,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",14.96,Indian Rupee,556.88
Bangalore,uberPLUS,completed,2023-02-14T06:27:17.000Z,2023-02-14T06:31:56.000Z,13.048853,77.59277,,2023-02-14T06:41:00.000Z,13.050747,77.60923,"3J25+6JV, St Anthony Rd, Sandyagappa Reddy Layout, Coffee Board Layout, Nagavara, Bengaluru, Karnataka 560024, India",2.22,Indian Rupee,67.11
Bangalore,uberPLUS,completed,2023-02-14T03:40:00.000Z,2023-02-14T03:46:47.000Z,12.9383745,77.54861,,2023-02-14T04:42:37.000Z,13.042079,77.59551,"104/6, Chiranjeevi Layout, Hebbal Kempapura, Bengaluru, Karnataka 560092, India",12.94,Indian Rupee,530.92
Bangalore,uberPLUS,rider_canceled,2023-02-14T03:33:31.000Z,,12.92337,77.54719,,,12.92335,77.54723,"Bellary Rd, near Esteem mall, Chiranjeevi Layout, Hebbal Kempapura, Bengaluru, Karnataka 560024, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,completed,2023-02-13T16:00:41.000Z,2023-02-13T16:04:16.000Z,13.0691805,77.56906,,2023-02-13T16:42:30.000Z,12.938247,77.548676,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",14.04,Indian Rupee,522.62
Bangalore,uberPLUS,completed,2023-02-13T13:46:56.000Z,2023-02-13T13:54:13.000Z,12.938215,77.54865,,2023-02-13T14:44:12.000Z,13.069137,77.5692,"Narayan Hospital. Thindlu main road. Near tennis court. Vidyaranyapura, 3H99+QPF, near thindlu, Sir MV Layout, Tindlu, circle, Bengaluru, Karnataka 560064, India",13.58,Indian Rupee,592.9
Bangalore,AUTO Agram,completed,2023-02-11T15:21:57.000Z,2023-02-11T15:28:01.000Z,12.938361,77.54859,,2023-02-11T15:32:59.000Z,12.935987,77.55428,"WHP3+9PQ Bengaluru, Karnataka, India",0.47,Indian Rupee,31.5
Bangalore,uberGO,rider_canceled,2023-02-07T07:04:35.000Z,,12.93336,77.53953,,,12.93336,77.53988,"No.4, Therina Road, 17th A Cross, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar, Bengaluru, Karnataka 560011, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2023-01-27T07:49:57.000Z,2023-01-27T07:52:49.000Z,12.948622,77.57226,,2023-01-27T08:05:10.000Z,12.938354,77.548645,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2.46,Indian Rupee,60.61
Bangalore,uberGO,completed,2023-01-27T04:53:30.000Z,2023-01-27T04:59:43.000Z,12.938355,77.54856,,2023-01-27T05:13:07.000Z,12.9486685,77.5722,"WHXC+FQQ, Pampa Mahakavi Rd, Shankarapura, Bengaluru, Karnataka 560004, India",2.31,Indian Rupee,88.73
Bangalore,uberGO,rider_canceled,2023-01-27T04:30:13.000Z,,,,,,,,"WHXC+FQQ, Pampa Mahakavi Rd, Shankarapura, Bengaluru, Karnataka 560004, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2023-01-26T14:05:23.000Z,2023-01-26T14:17:33.000Z,12.9621935,77.52727,,2023-01-26T14:31:26.000Z,12.938343,77.54864,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",3.36,Indian Rupee,110.16
Bangalore,uberPLUS,rider_canceled,2023-01-26T13:47:50.000Z,,12.9477,77.52386,,,12.95425,77.52132,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,completed,2023-01-26T11:15:59.000Z,2023-01-26T11:25:50.000Z,12.989041,77.54198,,2023-01-26T11:41:55.000Z,12.962277,77.52729,"XG6G+WW6 Bengaluru, Karnataka, India",2.85,Indian Rupee,106.09
Bangalore,uberPLUS,rider_canceled,2023-01-26T08:19:21.000Z,,,,,,,,"XGQR+JQ Bengaluru, Karnataka, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,completed,2023-01-26T06:24:55.000Z,2023-01-26T06:40:47.000Z,12.938457,77.54834,,2023-01-26T07:19:40.000Z,13.0168915,77.535164,"2G8P+M3 Bengaluru, Karnataka, India",8.65,Indian Rupee,267.56
Bangalore,uberPLUS,completed,2023-01-08T09:41:54.000Z,2023-01-08T09:44:53.000Z,12.936802,77.580666,,2023-01-08T10:01:42.000Z,12.9382715,77.54866,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2.77,Indian Rupee,99.02
Bangalore,uberPLUS,completed,2023-01-08T06:37:22.000Z,2023-01-08T06:41:19.000Z,12.9383545,77.54862,,2023-01-08T06:58:19.000Z,12.936794,77.58069,"La Marvella, La Marvella, Sri Nitturu Srinivasarao Rd, 2nd Block, Jaya Nagar East, Jayanagar, Bengaluru, Karnataka 560004, India",2.45,Indian Rupee,81.34
Bangalore,uberGO,rider_canceled,2023-01-05T13:39:15.000Z,,,,,,,,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,completed,2022-12-28T12:38:29.000Z,2022-12-28T12:44:54.000Z,12.891922,77.58399,,2022-12-28T13:09:20.000Z,12.92435,77.56509,"249, 4th Main Rd, Shastri Nagar, Thyagaraja Nagar, Basavanagudi, Bengaluru, Karnataka 560028, India",3.87,Indian Rupee,183.56
Bangalore,uberPLUS,completed,2022-12-28T10:31:30.000Z,2022-12-28T10:39:30.000Z,12.938095,77.5493,,2022-12-28T11:08:37.000Z,12.891955,77.584015,"Brigade Millenium Rd, JP Nagar 7th Phase, Bengaluru, Karnataka 560078, India",5.46,Indian Rupee,258.97
Bangalore,AUTO Agram,unfulfilled,2022-12-14T09:51:18.000Z,,12.949068,77.57002,,,12.94820010662079,77.56941437721252,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2022-12-14T05:25:56.000Z,2022-12-14T05:33:28.000Z,12.938342,77.54869,,2022-12-14T05:41:34.000Z,12.946737,77.565506,"2, Gavipuram Extn, Gavipuram Extention, Kempegowda Nagar, Bengaluru, Karnataka 560019, India",1.68,Indian Rupee,42.59
Bangalore,uberPLUS,rider_canceled,2022-12-14T05:23:30.000Z,,,,,,,,"2, Gavipuram Extn, Gavipuram Extention, Kempegowda Nagar, Bengaluru, Karnataka 560019, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2022-12-14T05:20:11.000Z,,,,,,,,"2, Gavipuram Extn, Gavipuram Extention, Kempegowda Nagar, Bengaluru, Karnataka 560019, India",0.0,Indian Rupee,0.0
Bangalore,uberGO,rider_canceled,2022-12-14T05:18:54.000Z,,,,,,,,"2, Gavipuram Extn, Gavipuram Extention, Kempegowda Nagar, Bengaluru, Karnataka 560019, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,rider_canceled,2022-12-14T05:16:12.000Z,,,,,,,,"2, Gavipuram Extn, Gavipuram Extention, Kempegowda Nagar, Bengaluru, Karnataka 560019, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,completed,2022-12-11T10:07:19.000Z,2022-12-11T10:20:46.000Z,12.934072,77.582664,,2022-12-11T10:40:18.000Z,12.93835,77.548676,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2.63,Indian Rupee,115.35
Bangalore,uberGO,rider_canceled,2022-12-11T08:05:17.000Z,,,,,,,,"120/A, Pattalamma Temple Rd, opposite R. R. Gold palace, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar, Bengaluru, Karnataka 560011, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,rider_canceled,2022-12-11T08:02:09.000Z,,,,,,,,"120/A, Pattalamma Temple Rd, opposite R. R. Gold palace, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar, Bengaluru, Karnataka 560011, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,rider_canceled,2022-12-11T07:32:26.000Z,,,,,,,,"WGGR+JW9, Gulmohar, Hrushikesh Nagar, Dattatreya Nagar, Hosakerehalli, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,rider_canceled,2022-12-11T07:28:34.000Z,,12.941609,77.55851,,,12.94158983230591,77.55845534801483,"WGGR+JW9, Gulmohar, Hrushikesh Nagar, Dattatreya Nagar, Hosakerehalli, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,unfulfilled,2022-12-11T07:21:48.000Z,,12.942041,77.55165,,,12.94204390048981,77.55165314674377,"WGGR+JW9, Gulmohar, Hrushikesh Nagar, Dattatreya Nagar, Hosakerehalli, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,uberPLUS,completed,2022-11-27T06:13:37.000Z,2022-11-27T06:22:59.000Z,12.938335,77.54868,,2022-11-27T06:51:50.000Z,12.906148,77.58679,"2nd Floor, 281, 15th Cross Rd, 5th Phase, KR Layout, JP Nagar Phase 6, J. P. Nagar, Bengaluru, Karnataka 560078, India",4.79,Indian Rupee,158.97
Bangalore,AUTO Agram,rider_canceled,2022-11-19T12:23:16.000Z,,12.942862,77.54474,,,12.94286024570465,77.54475164413452,"Sri Venkateshwara Mansion, Basavanagudi Near Bharati Nursing Home, 40/1, S End Rd, opposite to Kamala Nehru School, Tata Silk Farm, Basavanagudi, Bengaluru, Karnataka 560004, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,unfulfilled,2022-11-19T12:17:54.000Z,,,,,,,,"Sri Venkateshwara Mansion, Basavanagudi Near Bharati Nursing Home, 40/1, S End Rd, opposite to Kamala Nehru School, Tata Silk Farm, Basavanagudi, Bengaluru, Karnataka 560004, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2022-11-19T04:15:48.000Z,2022-11-19T04:19:03.000Z,12.936842,77.57446,,2022-11-19T04:29:27.000Z,12.93824,77.549385,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",1.86,Indian Rupee,47.15
Bangalore,uberPLUS,completed,2022-11-11T09:51:35.000Z,2022-11-11T10:03:22.000Z,12.841705,77.64699,,2022-11-11T10:58:05.000Z,12.938305,77.548615,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",22.69,Indian Rupee,965.77
Bangalore,AUTO Agram,completed,2022-11-11T08:43:06.000Z,2022-11-11T08:51:13.000Z,12.845325,77.66536,,2022-11-11T08:56:09.000Z,12.840869,77.650185,"Neeladri Nagar, Electronics City Phase 1, Electronic City, Bengaluru, Karnataka 560100, India",1.43,Indian Rupee,36.25
Bangalore,uberPLUS,completed,2022-11-07T08:49:35.000Z,2022-11-07T08:57:47.000Z,12.938311,77.54858,,2022-11-07T09:40:45.000Z,12.850565,77.65764,"No.47/16 - opp velankani Software Pvt Ltd - Gate 2 Doddathogur, Konappana Agrahara, Electronic City, Bengaluru, Karnataka 560100, India",20.4,Indian Rupee,854.61
Bangalore,AUTO Agram,completed,2022-11-06T07:14:05.000Z,2022-11-06T07:20:43.000Z,12.938383,77.54863,,2022-11-06T07:24:45.000Z,12.936554,77.54422,"WGPV+HMG, Hosakerehalli Layout, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.46,Indian Rupee,31.5
Bangalore,AUTO Agram,rider_canceled,2022-11-06T07:09:42.000Z,,12.9420595,77.547,,,12.94320559501648,77.5449116230011,"WGPV+HMG, Hosakerehalli Layout, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2022-11-06T07:07:00.000Z,,12.938405,77.55025499999999,,,12.93840503692627,77.55025327205658,"WGPV+HMG, Hosakerehalli Layout, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,rider_canceled,2022-11-06T07:00:40.000Z,,,,,,,,"WGPV+HMG, Hosakerehalli Layout, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.0,Indian Rupee,0.0
Bangalore,AUTO Agram,completed,2022-09-13T14:18:26.000Z,2022-09-13T14:23:16.000Z,12.938291,77.54861,,2022-09-13T14:26:15.000Z,12.937294,77.54674,"1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",0.39,Indian Rupee,123.0
Bangalore,uberPLUS,completed,2022-09-09T09:23:42.000Z,2022-09-09T09:28:59.000Z,12.934977,77.58404,,2022-09-09T09:46:59.000Z,12.938328,77.54862,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",2.68,Indian Rupee,101.26
Bangalore,uberPLUS,completed,2022-09-09T06:54:28.000Z,2022-09-09T07:03:09.000Z,12.938529,77.54862,,2022-09-09T07:22:52.000Z,12.934983,77.584,"156, 9th Main Rd, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar, Bengaluru, Karnataka 560011, India",2.78,Indian Rupee,141.26
Bangalore,uberPLUS,completed,2022-09-05T08:03:33.000Z,2022-09-05T08:17:54.000Z,12.938189,77.54848,,2022-09-05T09:04:37.000Z,12.911775,77.6263,"Roopena Agrahara, Bommanahalli, Bengaluru, Karnataka 560068, India",8.67,Indian Rupee,280.4
Bangalore,uberPLUS,completed,2022-09-03T11:38:31.000Z,2022-09-03T11:49:17.000Z,13.008442,77.57183,,2022-09-03T12:44:45.000Z,12.938375,77.54865,"WGQX+9G8, 2nd A Main Rd, 1st phase Girinagar, 4th Phase Girinagar, Banashankari 3rd Stage, Banashankari, Bengaluru, Karnataka 560085, India",8.34,Indian Rupee,396.35
Bangalore,uberPLUS,completed,2022-09-03T07:08:57.000Z,2022-09-03T07:14:13.000Z,12.938361,77.54871,,2022-09-03T07:54:31.000Z,12.999194,77.57245,"1st floor 81,8th cross, Dattatreya temple street, 8th Cross Rd, Yalappa Garden, Malleswaram, Bengaluru, Karnataka 560003, India",5.65,Indian Rupee,192.85
